signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
17082,2026-03-26T08:28:00+00:00,2026-03-26T08:28:00+00:00,2026-03-26T08:43:00+00:00,2,up,4433.87,4418.87,-15.0,0.8095339602583129,0.7773961983573109,1,17084,2026-03-26T08:55:00+00:00,4438.86,stop_loss
17098,2026-03-26T08:44:00+00:00,2026-03-26T08:44:00+00:00,2026-03-26T08:48:00+00:00,2,up,4419.91,4427.02,7.110000000000582,0.8452427538802312,0.7161196569868139,1,17099,2026-03-26T09:10:00+00:00,4429.58,reverse_signal
17103,2026-03-26T08:49:00+00:00,2026-03-26T08:49:00+00:00,2026-03-26T09:32:00+00:00,0,down,4424.19,4418.62,5.569999999999709,0.7317136407942781,0.8727177472776568,6,17121,2026-03-26T09:32:00+00:00,4418.62,signal_target
17148,2026-03-26T09:34:00+00:00,2026-03-26T09:34:00+00:00,2026-03-26T10:16:00+00:00,2,up,4422.42,4434.81,12.390000000000327,0.7899014761026596,0.8479938281345101,1,17165,2026-03-26T10:16:00+00:00,4434.81,signal_target
17247,2026-03-26T11:50:00+00:00,2026-03-26T11:50:00+00:00,2026-03-26T12:15:00+00:00,2,up,4421.28,4445.04,23.76000000000022,0.8756266246083063,0.7929099313619247,0,17247,2026-03-26T12:15:00+00:00,4445.04,signal_target
17273,2026-03-26T12:16:00+00:00,2026-03-26T12:16:00+00:00,2026-03-26T12:33:00+00:00,2,up,4440.77,4436.3,-4.470000000000255,0.7536447026497126,0.7536447026497126,0,17273,2026-03-26T12:41:00+00:00,4439.55,reverse_signal
17294,2026-03-26T12:37:00+00:00,2026-03-26T12:37:00+00:00,2026-03-26T12:57:00+00:00,2,up,4442.38,4432.4,-9.980000000000473,0.6077220621579241,0.6077220621579241,0,17294,2026-03-26T13:02:00+00:00,4432.79,reverse_signal
17318,2026-03-26T13:01:00+00:00,2026-03-26T13:01:00+00:00,2026-03-26T13:23:00+00:00,0,down,4430.91,4448.91,-18.0,0.9597052475314378,0.8427859983292303,6,17332,2026-03-26T13:40:00+00:00,4430.52,stop_loss
17341,2026-03-26T13:24:00+00:00,2026-03-26T13:24:00+00:00,2026-03-26T14:11:00+00:00,0,down,4450.65,4438.62,12.029999999999745,0.8757000626082021,0.9639929009197461,2,17363,2026-03-26T14:11:00+00:00,4438.62,signal_target
17390,2026-03-26T14:13:00+00:00,2026-03-26T14:13:00+00:00,2026-03-26T14:22:00+00:00,0,down,4443.65,4461.65,-18.0,0.7177189847165318,0.9681052953996324,3,17395,2026-03-26T14:43:00+00:00,4461.9,stop_loss
17411,2026-03-26T14:34:00+00:00,2026-03-26T14:34:00+00:00,2026-03-26T14:37:00+00:00,0,down,4475.01,4468.48,6.530000000000655,0.6015409518824357,0.6015409518824357,0,17411,2026-03-26T14:59:00+00:00,4464.55,reverse_signal
